mean,std,max,min,ptp,kurtosis,skewness,rms,crest_factor,fft_mean,fft_std,fft_max,fft_min,fft_ptp,harmonic_1_amplitude,harmonic_2_amplitude,harmonic_3_amplitude,harmonic_4_amplitude,harmonic_5_amplitude,envelope_mean,envelope_std,wavelet_mean,wavelet_std,column,file,label
-0.001512524241891554,0.005289774371534099,0.0183198468811881,-0.0236273242970297,0.0419471711782178,0.016059364232240192,0.022539715331779994,0.0055017672146364565,4.294497272471558,6.357335892657931e-06,2.079769985265636e-05,0.0026080371698261363,2.6250621966890267e-09,0.0026080345447639396,0.0026080371698261363,3.40428436064404e-05,0.0008231533377112046,7.328780759256907e-06,0.0001792010489632479,0.006883382413197593,0.003296998928916119,6.626631356237235e-08,0.003182666757978041,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 19.plk,1
0.005838457128995641,0.011425493655229102,0.0804443092475247,-0.0749923696633663,0.155436678910891,5.227215723759571,-0.12640488170829972,0.012830802270816915,6.269624264298085,1.7669846614893187e-05,4.7540637917666345e-05,0.005838457128995641,1.1192422476610524e-09,0.005838456009753393,0.005838457128995641,0.005838457128995641,0.005838457128995641,0.005838457128995641,0.005838457128995641,0.013633631100095642,0.010454448584410247,4.262632118511516e-08,0.013467279990131848,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 19.plk,1
-0.005694964185639359,0.01011082883474597,0.0746956160297029,-0.089983315970297,0.1646789319999999,4.08111339870412,0.018916639152087963,0.011604373175714642,7.754259071796481,2.145246617128258e-05,4.0544756383402245e-05,0.005694964185639359,2.705277582648745e-08,0.005694937132863532,0.005694964185639359,0.005694964185639359,0.005694964185639359,0.005694964185639359,0.005694964185639359,0.012455979570902154,0.009040957314170782,7.738037389700797e-07,0.011886363568640647,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 19.plk,1
-0.015095936238525167,0.015301141356589634,0.0661390811599999,-0.09267199,0.1588110711599999,1.4646836341592309,0.04935058374644839,0.021494469468492473,4.311434163836545,2.430742822198234e-05,8.141308147524559e-05,0.01509593623852517,1.4620355586335311e-08,0.015095921618169583,0.01509593623852517,0.01509593623852517,0.01509593623852517,0.01509593623852517,0.01509593623852517,0.02307098280156088,0.01280105062015396,5.227441804806488e-07,0.019041557801497657,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 19.plk,1
0.001558101260253702,0.019261482797868303,0.1328459120792079,-0.1243591896831683,0.2572051017623762,6.5070768525829,0.07548604677460112,0.019324399062060914,6.8745171144814945,2.4675557330884016e-05,7.229106519135389e-05,0.002856520166928566,1.0253271904348988e-08,0.0028565099136566617,0.002856520166928566,0.00025308309806289247,0.0,0.0,0.0,0.018439575732974285,0.020110175668396818,3.3610676908002713e-07,0.02516061589409168,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 19.plk,1
-0.02206049365412621,0.027715912108668063,0.1514072794653465,-0.1657210905346534,0.3171283699999999,3.8299109434640872,0.08601157838028221,0.03542368084035249,4.678257216733787,3.2671422491730484e-05,0.00013615949781131193,0.02206049365412621,8.077550322693934e-09,0.022060485576575885,0.02206049365412621,0.02206049365412621,0.02206049365412621,0.02206049365412621,0.02206049365412621,0.03731023965266752,0.025118816957458157,-1.5998744067770764e-07,0.03541632179067786,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 19.plk,1
0.010768523484914116,0.023928765180825706,0.1397361393465346,-0.1199947692277227,0.2597309085742573,2.651316867923847,-0.046708080528644245,0.026240177231189647,5.325274220344867,3.0141070066420153e-05,9.924747465461002e-05,0.010768523484914116,2.770421852107864e-08,0.010768495780695594,0.010768523484914116,0.010768523484914116,0.010768523484914116,0.010768523484914116,0.010768523484914116,0.028612214078406018,0.02103506381117112,6.241218357315708e-07,0.02882208851863672,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 19.plk,1
0.00896595690252912,0.004239434734469697,0.0323091355799999,-0.01489061143,0.0471997470099999,0.7936124045191804,0.05895874795693912,0.009917721010687774,3.2577177302307803,1.0315596105067684e-05,3.782171428509458e-05,0.008965956902529122,1.3733671598784323e-09,0.008965955529161962,0.008965956902529122,0.008965956902529122,0.008965956902529122,0.008965956902529122,0.008965956902529122,0.010053423579899676,0.003906746886204298,-8.850002345299647e-08,0.004757859736977323,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 19.plk,1
0.0004707936203710967,0.0004276956063758489,0.0024899131999999,-0.00079093018,0.0032808433799999,0.40724022958552064,0.2603271394458048,0.0006360583029057394,3.9145990055079785,3.3553455679395617e-07,2.4917514692604487e-06,0.0004707936203710966,7.909845878969622e-11,0.0004707935412726378,0.0004707936203710966,0.0004707936203710966,0.0004707936203710966,0.0004707936203710966,0.0004707936203710966,0.0006918112313778281,0.0003299862368777895,-6.206941893506378e-09,0.00018388273151347042,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
-0.0013952379566577985,0.005078989754911645,0.0189122164653465,-0.019369667910891,0.0382818843762375,0.02748413011052042,0.00044495688447131096,0.005267145895662667,3.6774504246866084,6.9112398756882294e-06,1.963966440274657e-05,0.0025967129004852794,1.2747196919175754e-08,0.0025967001532883603,0.0025967129004852794,3.167553167559411e-05,0.0008715069290948929,3.100419022843379e-06,0.00022180905653532948,0.006616935350953135,0.003123320245944154,-1.963446327782863e-07,0.0028313146438640403,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
0.005626523947175715,0.01114369446267847,0.0835233651782178,-0.0787762697227722,0.16229963490099,6.039811748208624,-0.13439622471415627,0.012483577131802908,6.69065959991831,2.0308379776838984e-05,4.4972936219223114e-05,0.005626523947175716,1.1592831064000109e-09,0.00562652278789261,0.005626523947175716,0.005626523947175716,0.005626523947175716,0.005626523947175716,0.005626523947175716,0.013204701685631383,0.010278982326898209,1.6394738915383178e-09,0.012874965692548914,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
-0.00583738723615514,0.011277979394973069,0.1225725692574257,-0.1374526480792079,0.2600252173366336,5.914050149093775,-0.07632311946525705,0.01269913024495237,10.823784418924467,2.7411689151632772e-05,4.2052471694772404e-05,0.005837387236155142,6.801223349596987e-09,0.0058373804349317925,0.005837387236155142,0.005837387236155142,0.005837387236155142,0.005837387236155142,0.005837387236155142,0.013521385968980379,0.010277784278530917,1.645868270190575e-07,0.013156632780721364,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
-0.015005761467772669,0.017438127535426368,0.0973689258899999,-0.1363112928399999,0.2336802187299998,2.3471558216136756,0.056795357945821315,0.0230056768900523,5.92511550481443,3.586281120667969e-05,8.3567724275747e-05,0.015005761467772672,3.390903241749055e-08,0.015005727558740255,0.015005761467772672,0.015005761467772672,0.015005761467772672,0.015005761467772672,0.015005761467772672,0.024793018536274164,0.014787010954015781,-1.84741604195189e-07,0.021682656304076595,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
0.0017493199952756684,0.017800893144445454,0.1296554261782178,-0.1236914135643564,0.2533468397425742,7.6817064485570175,0.011828746721316142,0.0178866407462619,7.248729821183124,2.6006137878235506e-05,6.574661207002912e-05,0.0017493199952756681,1.4455954821282587e-08,0.001749305539320847,0.0017493199952756681,0.0017493199952756681,0.0017493199952756681,0.0017493199952756681,0.0017493199952756681,0.016615129401161156,0.01899318793463015,1.4059100218811e-06,0.023182726997134855,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
-0.02202822671979947,0.02544454626516809,0.1395865364950494,-0.1626550853267326,0.302241621821782,4.340923857672789,0.07762239289296659,0.03365512898592378,4.832995452038318,3.5553035263424806e-05,0.0001281948306538027,0.022028226719799475,1.5187069002240297e-08,0.022028211532730473,0.022028226719799475,0.022028226719799475,0.022028226719799475,0.022028226719799475,0.022028226719799475,0.035121785604829495,0.023378469102903393,-2.5467388516098984e-07,0.03278177657682737,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
0.010810435041103319,0.023265773124911043,0.1486066290792079,-0.1113469696138613,0.2599535986930692,2.8724406953798676,-0.13869479561651676,0.025654662439364654,5.792577837671529,3.4659068422475356e-05,9.530228546473046e-05,0.010810435041103319,7.257919081260202e-09,0.010810427783184237,0.010810435041103319,0.010810435041103319,0.010810435041103319,0.010810435041103319,0.010810435041103319,0.028002898176430528,0.02037880265538101,2.493206807657977e-07,0.02774075298283296,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
0.008891828899774901,0.004044271386336706,0.0359773157599999,-0.01294423011,0.0489215458699999,0.8066550155707981,0.061022311079578034,0.009768354632649962,3.683047669025911,1.0555675796344422e-05,3.7141983819714533e-05,0.008891828899774901,4.808388571341709e-09,0.00889182409138633,0.008891828899774901,0.008891828899774901,0.008891828899774901,0.008891828899774901,0.008891828899774901,0.009880437162371487,0.003762159586388441,-7.113085997151206e-08,0.004534389604159008,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 2.plk,1
0.0004694306401491438,0.00042807448002747965,0.0024337343749999,-0.0008059112,0.0032396455749999,0.39067534824852324,0.2515860928045072,0.0006353053489162767,3.830810458547907,3.314493930668195e-07,2.4892956130673066e-06,0.0004694306401491437,1.457131242346233e-10,0.0004694304944360195,0.0004694306401491437,0.0004694306401491437,0.0004694306401491437,0.0004694306401491437,0.0004694306401491437,0.0006915229781113293,0.0003296310324529136,-9.931107025228073e-10,0.000184026097133797,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
-0.0014263599207770747,0.005287403910051451,0.0182087775841583,-0.0216651000495049,0.0398738776336632,-0.0035254010015619563,0.0146313857081256,0.005476416961081996,3.9560720455486367,6.455759529918741e-06,2.066240000758693e-05,0.0026617472520338065,1.0178436016257116e-09,0.002661746234190205,0.0026617472520338065,3.6164973367863126e-05,0.0010060551121582229,2.8213876456443792e-06,0.00035409973155504216,0.006866936456218321,0.0032852650637167405,-1.1862488230321417e-07,0.0031609787306389756,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
0.006089256436241927,0.011436817498550753,0.0820765798613861,-0.0755859226138613,0.15766250247524738,5.160455437020449,-0.08790680079463775,0.012956845234912332,6.33461142533601,1.8722192205217682e-05,4.767181551691588e-05,0.006089256436241927,4.477063506453635e-10,0.006089255988535576,0.006089256436241927,0.006089256436241927,0.006089256436241927,0.006089256436241927,0.006089256436241927,0.013746962631917149,0.01047385560972173,-1.6394738915461783e-09,0.01342309630436553,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
-0.005956304907495795,0.010378842008154235,0.0732874703465346,-0.1016561025544554,0.17494357290099,5.09683607390123,0.07459560642441587,0.01196653373292724,8.495033300640552,2.2580458214867258e-05,4.1564294250164054e-05,0.0059563049074957955,1.9363879978110063e-09,0.005956302971107798,0.0059563049074957955,0.0059563049074957955,0.0059563049074957955,0.0059563049074957955,0.0059563049074957955,0.012725177120789341,0.009433353499934235,5.158691593164239e-08,0.012172115422246643,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
-0.01525800080904048,0.015547673251885184,0.0633647612199999,-0.0900851241099999,0.1534498853299998,1.386547410426247,0.048676421410545255,0.02178386403363889,4.13540609558017,2.5487187259152773e-05,8.224986156101061e-05,0.01525800080904048,4.959357178084427e-09,0.015257995849683301,0.01525800080904048,0.01525800080904048,0.01525800080904048,0.01525800080904048,0.01525800080904048,0.023395279979428668,0.012997220874339027,1.4994722134217873e-07,0.019329389936593822,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
0.0017177420683239374,0.019344253476155784,0.1294699328118811,-0.1265480114059406,0.2560179442178217,6.261403402449508,0.07307884683486338,0.019420370242687314,6.666707750364988,2.7363091823182e-05,7.172337240432049e-05,0.0025242045104964268,7.470182303807842e-10,0.0025242037634781965,0.0025242045104964268,3.150880600412704e-05,0.0,0.0,0.0,0.018615708339953917,0.020119799350716245,5.492476470297979e-08,0.025083205258307307,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
-0.021917411294745948,0.027938869224253527,0.160642234910891,-0.1647606551683168,0.3254028900792078,3.8859599402090144,0.09926544727085711,0.03550990469422578,4.639850672286043,3.516572189767158e-05,0.00013588880677388858,0.021917411294745948,9.311766104196088e-09,0.021917401982979843,0.021917411294745948,0.021917411294745948,0.021917411294745948,0.021917411294745948,0.021917411294745948,0.03741152476198712,0.025335973629854396,5.166941323930506e-07,0.03610259183662425,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
0.01089148438567371,0.024105095941208084,0.1432991812475247,-0.1124233051881188,0.2557224864356435,2.6641810967700366,-0.02891152132855261,0.02645146654645486,5.417438046236808,3.257596557433572e-05,9.935445513568776e-05,0.010891484385673708,1.4440024125915163e-08,0.010891469945649582,0.010891484385673708,0.010891484385673708,0.010891484385673708,0.010891484385673708,0.010891484385673708,0.02885580965676364,0.02116785255403658,4.3877159279476933e-07,0.02913674883433347,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
0.009009194874580682,0.004294311317413352,0.0325711484499999,-0.01758560095,0.050156749399999895,0.9462985079282573,0.04073726577137386,0.009980315725418472,3.2635388845510898,1.0567528558093382e-05,3.800897339571679e-05,0.009009194874580682,1.3292829093961486e-09,0.009009193545297773,0.009009194874580682,0.009009194874580682,0.009009194874580682,0.009009194874580682,0.009009194874580682,0.010115925468581644,0.00396432384930622,-6.03785206734313e-08,0.004808411522036198,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 20.plk,1
0.0004655723837834405,0.000427590285567495,0.0024262438649999,-0.000824637475,0.0032508813399999,0.3869098078220077,0.25629603868784817,0.0006321321830546892,3.8381906981470557,3.2749157058291617e-07,2.477167769759019e-06,0.00046557238378344055,6.978747950680173e-11,0.00046557231399596105,0.00046557238378344055,0.00046557238378344055,0.00046557238378344055,0.00046557238378344055,0.00046557238378344055,0.0006886559880609635,0.0003289034495876092,1.5641493570772003e-08,0.0001826850224570187,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
-0.0016476857421160276,0.00529656277617839,0.0193194705544554,-0.0225536544257425,0.0418731249801979,0.006112841706837457,0.012041890577082898,0.005546931182804685,4.065969755611559,6.358260293310147e-06,2.0984029348788385e-05,0.0026802520690596744,2.2623329146657788e-09,0.0026802498067267596,0.0026802520690596744,3.4344544378477004e-05,0.0010889032149831222,1.0331117877468283e-05,0.00042987597419220697,0.006914593713999784,0.003318194773986056,-4.417754237550384e-08,0.003210592355809843,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
0.006025910309098519,0.011466321173291815,0.094615385940594,-0.0746584961287128,0.1692738820693068,5.195785249801258,-0.13226420039593503,0.0129533052269442,7.304343121922606,1.8132877792714494e-05,4.7884110727663804e-05,0.006025910309098518,1.3477670783846151e-08,0.006025896831427734,0.006025910309098518,0.006025910309098518,0.006025910309098518,0.006025910309098518,0.006025910309098518,0.013763369629640467,0.010480185779808242,1.4181449163679755e-07,0.013473540386848504,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
-0.00593110651106015,0.010308602567403674,0.0805875940198019,-0.0976169478316831,0.178204541851485,5.525170948192168,0.027955524742400168,0.011893078295303608,8.20787902070993,2.2046828674694553e-05,4.152132385953489e-05,0.00593110651106015,7.202677695749435e-09,0.0059310993083824546,0.00593110651106015,0.00593110651106015,0.00593110651106015,0.00593110651106015,0.00593110651106015,0.012630955556674239,0.009389971240760813,3.283548141019182e-07,0.012100437641870545,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
-0.01514400355750251,0.015572394809262032,0.0582660110599999,-0.08806062037,0.1463266314299999,1.3660459724245664,0.03011150593674249,0.021721885826170337,4.054004384090139,2.476867224563815e-05,8.221324671407333e-05,0.015144003557502513,7.967717437873227e-09,0.015143995589785075,0.015144003557502513,0.015144003557502513,0.015144003557502513,0.015144003557502513,0.015144003557502513,0.02335465251195246,0.01299615365513924,5.633376271425655e-07,0.019386502042269393,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
0.0016403953922289496,0.019324241052392423,0.1355541152277227,-0.125694741920792,0.2612488571485147,6.522238163669785,0.06051098158013416,0.01939374098243592,6.989580573984578,2.5832294718890568e-05,7.21770298105445e-05,0.0030902563217234274,4.749364531668421e-08,0.0030902088280781105,0.0030902563217234274,0.00012296955690065025,0.0,0.0,0.0,0.018616908301460188,0.020073719304732906,-4.787472027863608e-07,0.025032136311843846,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
-0.022007808233309376,0.028034582390869787,0.1536975484158415,-0.1680113594851485,0.32170890790099,3.698818669420352,0.07696396859375368,0.035641007744795686,4.713990151125331,3.3947479643471044e-05,0.00013673227862319229,0.022007808233309376,9.403662236296082e-09,0.022007798829647138,0.022007808233309376,0.022007808233309376,0.022007808233309376,0.022007808233309376,0.022007808233309376,0.037542131568791146,0.025432412389254908,6.774978355231774e-07,0.036521472050510026,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
0.010824672130730484,0.024210291901870865,0.1330925508019802,-0.1116810047920792,0.2447735555940594,2.6066953844115917,-0.041343691749472555,0.02652002565442966,5.018567950734605,3.1369227592433287e-05,0.00010002608570454502,0.010824672130730486,9.517490816054357e-09,0.01082466261323967,0.010824672130730486,0.010824672130730486,0.010824672130730486,0.010824672130730486,0.010824672130730486,0.02891836232307216,0.02128798523008163,4.018655709715145e-07,0.029550146162940768,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
0.009016311331281933,0.004291314951503798,0.0336566303399999,-0.01429172487,0.047948355209999904,0.8989552960596368,0.03093859495537155,0.009985452119739148,3.37056649377626,1.0474220298316844e-05,3.8055851106612034e-05,0.009016311331281933,4.136174072740455e-09,0.00901630719510786,0.009016311331281933,0.009016311331281933,0.009016311331281933,0.009016311331281933,0.009016311331281933,0.01012197060928888,0.003958579167568054,-1.2158414436996912e-07,0.0048046360725633366,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 21.plk,1
0.0004618660443236753,0.0004278861602625123,0.0024599511599999,-0.00093324987,0.0033932010299999003,0.4090806419894477,0.2534628071693966,0.0006296084569344631,3.9071126394605598,3.370956631250832e-07,2.4658108007722967e-06,0.0004618660443236753,5.837987477217488e-10,0.00046186546052492754,0.0004618660443236753,0.0004618660443236753,0.0004618660443236753,0.0004618660443236753,0.0004618660443236753,0.0006869388438161514,0.0003280371929260602,-1.4234586741755514e-08,0.0001834943478855151,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
-0.0017392456014252776,0.005307186435608278,0.018356869980198,-0.0199990605940594,0.0383559305742574,-0.0016679950501967689,0.020295821518091735,0.005584908515309959,3.580911046122922,6.662754077720805e-06,2.1046858599759688e-05,0.002607091189415339,5.776182974784023e-10,0.0026070906117970417,0.002607091189415339,3.560175850173717e-05,0.000830310490245686,4.748086769646931e-06,0.00018237535475136414,0.00695037523953592,0.0033241111617286073,4.0087029192263283e-08,0.0032378374340037174,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
0.0060010894781481776,0.011470804829600372,0.0739523238514851,-0.076439154980198,0.1503914788316831,5.205351066596222,-0.11682305983952136,0.012945749818512792,5.9045753279495505,1.8686337558343572e-05,4.763877242421031e-05,0.0060010894781481776,1.4073603302366656e-08,0.006001075404544875,0.0060010894781481776,0.0060010894781481776,0.0060010894781481776,0.0060010894781481776,0.0060010894781481776,0.013750842019778574,0.010492194505403852,-1.4263422858252379e-07,0.013532212550368692,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
-0.005714138590427107,0.010244285682050533,0.0772525121386138,-0.0850177496138613,0.1622702617524751,4.992978325982943,0.06723974426547734,0.011730164916405645,7.247788093324814,2.2417033274309654e-05,4.058849756117363e-05,0.005714138590427106,4.2213097194621425e-09,0.005714134369117387,0.005714138590427106,0.005714138590427106,0.005714138590427106,0.005714138590427106,0.005714138590427106,0.012497469421559992,0.009292761492219064,1.220071503768827e-07,0.012070054883273621,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
-0.015359679986317824,0.01562619241977338,0.0610778218099999,-0.0934218062,0.1544996280099999,1.4373612693547555,0.047277015752400404,0.02191113093434192,4.263668839364993,2.5420415609101134e-05,8.279691050608331e-05,0.015359679986317825,3.418879396042988e-09,0.015359676567438429,0.015359679986317825,0.015359679986317825,0.015359679986317825,0.015359679986317825,0.015359679986317825,0.023522683413524,0.01307512574961905,2.0213879562169704e-07,0.01947292980215031,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
0.00151071697982301,0.019430643468643982,0.1264278416039603,-0.129886892,0.2563147336039603,6.40628335617445,0.05911168170693508,0.019489283501419,6.664528841737206,2.6767846375382102e-05,7.22382175757982e-05,0.0020389386881167013,8.58952223335976e-09,0.002038930098594468,0.0020389386881167013,0.00016271250459679837,0.0,0.0,0.0,0.01869745230097089,0.020193745429118094,-4.7546811235614256e-08,0.025233806749816994,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
-0.021939250810005227,0.028098600225189944,0.1556922987920791,-0.1699691700396039,0.325661468831683,3.7613936869481357,0.09136915394602514,0.03564915231417655,4.767832024213729,3.544823311649466e-05,0.0001363841723502351,0.02193925081000523,1.768377669415037e-08,0.021939233126228537,0.02193925081000523,0.02193925081000523,0.02193925081000523,0.02193925081000523,0.02193925081000523,0.03757667732390627,0.025463438819104015,5.199591822028823e-07,0.03646362769606033,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
0.01071604052722538,0.024218921781091692,0.1393278741287128,-0.1164317273267326,0.2557596014554454,2.637032622204927,-0.0445905536639805,0.026483762890113904,5.260879079261141,3.291500776375776e-05,9.937714162080102e-05,0.01071604052722538,2.0215097892563007e-08,0.010716020312127487,0.01071604052722538,0.01071604052722538,0.01071604052722538,0.01071604052722538,0.01071604052722538,0.028875237951667736,0.02131118255849131,-7.094157528364723e-07,0.02956794709156488,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
0.00897112405365959,0.004309724750764686,0.0350041250999999,-0.01459116815,0.0495952932499999,0.8294281512772805,0.03368576105755161,0.009952627503001577,3.517073766645354,1.0667742967910093e-05,3.786727372754203e-05,0.008971124053659588,1.4384533785179497e-09,0.008971122615206209,0.008971124053659588,0.008971124053659588,0.008971124053659588,0.008971124053659588,0.008971124053659588,0.010094994134179148,0.003964796977356871,-1.3233648366770754e-08,0.004834892879382154,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 22.plk,1
0.00045572581579039436,0.0004274625015129569,0.0024262438649999,-0.00088830681,0.0033145506749999,0.38418353087718105,0.2517579186051413,0.0006248281438744058,3.8830579076597895,3.3879846172953245e-07,2.4465026310743438e-06,0.00045572581579039436,1.7058638531265615e-10,0.00045572564520400907,0.00045572581579039436,0.00045572581579039436,0.00045572581579039436,0.00045572581579039436,0.00045572581579039436,0.0006829388166600197,0.0003266940040232472,-4.800035063992977e-09,0.00018306825732716393,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 23.plk,1
-0.0016213964493893877,0.005312166616750804,0.0188011471683168,-0.0209246380693069,0.0397257852376237,-0.007866159066029166,0.01809238182957752,0.005554101242344633,3.7674210743183503,6.579950616658645e-06,2.0945283106631197e-05,0.0025463986241921082,5.635310768929824e-10,0.0025463980606610314,0.0025463986241921082,2.6686235340525244e-05,0.0006506806768461485,3.3017030538324776e-06,4.2606558208179304e-05,0.006928529798359077,0.0033260531575497964,-3.8450823918825916e-08,0.003219732073336152,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 23.plk,1
0.00603219710138472,0.011497127535679282,0.0784410680396039,-0.0736939725841584,0.15213504062376232,5.149015701729276,-0.12963819127904966,0.012983502741619031,6.041595215146262,1.8786317271533115e-05,4.775983170666275e-05,0.006032197101384719,9.302910438678138e-09,0.00603218779847428,0.006032197101384719,0.006032197101384719,0.006032197101384719,0.006032197101384719,0.006032197101384719,0.013798261489279116,0.010505392092947635,-1.928841033644746e-06,0.01344724419863276,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 23.plk,1
-0.005901072245896785,0.010281886278300461,0.1023397391782178,-0.1175903826534653,0.2199301218316831,5.559886448142491,0.02312914723401533,0.011854949982652673,9.919095637310583,2.2359296739363432e-05,4.118248213890269e-05,0.005901072245896786,2.1850717623418344e-08,0.0059010503951791625,0.005901072245896786,0.005901072245896786,0.005901072245896786,0.005901072245896786,0.005901072245896786,0.01259910215893646,0.009355193707500495,-1.7277522637318849e-07,0.012028983254224915,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 23.plk,1
-0.015348299768101105,0.015721393309443322,0.0637771601299999,-0.09923288175,0.1630100418799999,1.461174196626442,0.030426468188673977,0.02197117460132029,4.516503261688928,2.554899127894483e-05,8.300568996102008e-05,0.015348299768101106,3.328647910700625e-08,0.015348266481621999,0.015348299768101106,0.015348299768101106,0.015348299768101106,0.015348299768101106,0.015348299768101106,0.023588427705946935,0.013171210893815209,2.409925231408359e-06,0.019521514857294968,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 23.plk,1
0.0015869704043901505,0.01954812585527537,0.1338104775841584,-0.1319644177029702,0.2657748952871286,6.446702238248207,0.06541668742984331,0.019612437368111482,6.822735750413425,2.6983985884615704e-05,7.26772647445479e-05,0.002455715078593947,4.582150849898183e-08,0.002455669257085448,0.002455715078593947,0.00022418220955552751,0.0,0.0,0.0,0.01881508182768202,0.020316732492961544,1.0943964310262613e-06,0.02527518046663123,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 23.plk,1
-0.021984259674107953,0.028079102829833523,0.1613440915247524,-0.1666076462574257,0.3279517377821781,3.688035933591544,0.08771396447892332,0.03566151551949207,4.671917158606463,3.4948878361946347e-05,0.0001365634323095438,0.021984259674107953,4.428546431884188e-08,0.021984215388643633,0.021984259674107953,0.021984259674107953,0.021984259674107953,0.021984259674107953,0.021984259674107953,0.0376634664267654,0.025330673048810797,2.996499462898491e-06,0.03653990170102747,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner 50 Trial 23.plk,1
